commune;communeLabel;latitude;longitude;superficie
http://www.wikidata.org/entity/Q1429646;Saint-Firmin-des-Prés;47.842222222;1.113611111;13.89
http://www.wikidata.org/entity/Q16674748;Saint-Firmin-lès-Crotoy;50.2167;1.62583;
http://www.wikidata.org/entity/Q1423254;Saint-Firmin-sur-Loire;47.625833333;2.732222222;24.76
http://www.wikidata.org/entity/Q1362546;Saint-Flavy;48.403888888;3.760833333;17.24
http://www.wikidata.org/entity/Q677952;Saint-Florent;42.680833333;9.3025;17.98
http://www.wikidata.org/entity/Q967187;Saint-Florent;47.690555555;2.476666666;37.78
http://www.wikidata.org/entity/Q967187;Saint-Florent;47.68333;2.48333;37.78
http://www.wikidata.org/entity/Q28040489;Saint-Florent;46.308275;-0.468815;
http://www.wikidata.org/entity/Q1412676;Saint-Florent-des-Bois;46.593611111;-1.315833333;36.76
http://www.wikidata.org/entity/Q120161;Saint-Florent-le-Vieil;47.361388888;-1.016388888;24.7
http://www.wikidata.org/entity/Q859709;Saint-Florent-sur-Auzonnet;44.242222222;4.111388888;9.31
http://www.wikidata.org/entity/Q1172299;Saint-Florent-sur-Cher;46.995555555;2.251666666;22.41
http://www.wikidata.org/entity/Q840511;Saint-Florentin;48.001944444;3.725;28.6
http://www.wikidata.org/entity/Q1171984;Saint-Florentin;47.075833333;1.804444444;15.95
http://www.wikidata.org/entity/Q473013;Saint-Floret;45.551111111;3.106944444;12.16
http://www.wikidata.org/entity/Q661888;Saint-Floris;50.627222222;2.569722222;4.05
http://www.wikidata.org/entity/Q210763;Saint-Flour;45.033611111;3.092777777;27.14
http://www.wikidata.org/entity/Q192716;Saint-Flour-de-Mercoire;44.695555555;3.825555555;12.17
http://www.wikidata.org/entity/Q1224824;Saint-Flour-l'Étang;45.709166666;3.504166666;9.45
http://www.wikidata.org/entity/Q1171295;Saint-Flovier;46.968055555;1.0275;29.22
http://www.wikidata.org/entity/Q648371;Saint-Floxel;49.491944444;-1.351111111;8.45
http://www.wikidata.org/entity/Q244346;Saint-Folquin;50.946388888;2.122222222;17.95
http://www.wikidata.org/entity/Q828676;Saint-Fons;45.708611111;4.853333333;6.06
http://www.wikidata.org/entity/Q962683;Saint-Forgeot;47.003611111;4.299722222;15.96
http://www.wikidata.org/entity/Q1625870;Saint-Forget;48.7075;1.996111111;6
http://www.wikidata.org/entity/Q840219;Saint-Forgeux;45.858888888;4.474722222;22.27
http://www.wikidata.org/entity/Q649488;Saint-Forgeux-Lespinasse;46.123333333;3.931111111;16.19
http://www.wikidata.org/entity/Q651723;Saint-Fort;47.7975;-0.721388888;10.79
http://www.wikidata.org/entity/Q1438985;Saint-Fort-sur-Gironde;45.46088;-0.72117;24.22
http://www.wikidata.org/entity/Q1438985;Saint-Fort-sur-Gironde;45.460555555;-0.720833333;24.22
http://www.wikidata.org/entity/Q919466;Saint-Fort-sur-le-Né;45.577222222;-0.305277777;6.8
http://www.wikidata.org/entity/Q866600;Saint-Fortunat-sur-Eyrieux;44.829166666;4.675555555;22.07
http://www.wikidata.org/entity/Q28040462;Saint-Fragaire;48.847477;-1.138632;
http://www.wikidata.org/entity/Q1624775;Saint-Fraigne;45.952777777;-0.010833333;32.1
http://www.wikidata.org/entity/Q250655;Saint-Fraimbault;48.486388888;-0.699444444;28.59
http://www.wikidata.org/entity/Q654570;Saint-Fraimbault-de-Prières;48.349722222;-0.581666666;16.85
http://www.wikidata.org/entity/Q1143886;Saint-Frajou;43.333611111;0.849166666;16.61
http://www.wikidata.org/entity/Q1217536;Saint-Franc;45.491388888;5.746111111;7.25
http://www.wikidata.org/entity/Q37191;Saint-Franchy;47.139444444;3.461111111;18.63
http://www.wikidata.org/entity/Q608483;Saint-François;16.251388888;-61.273888888;59.82
http://www.wikidata.org/entity/Q22355;Saint-François-Lacroix;49.353055555;6.461111111;7.33
http://www.wikidata.org/entity/Q652398;Saint-François-Longchamp;45.409722222;6.348333333;12.97
http://www.wikidata.org/entity/Q819796;Saint-François-de-Sales;45.681111111;6.055277777;14.44
http://www.wikidata.org/entity/Q193025;Saint-Frichoux;43.251666666;2.552222222;6.33
http://www.wikidata.org/entity/Q178711;Saint-Frion;45.863888888;2.228333333;18.76
http://www.wikidata.org/entity/Q675772;Saint-Fromond;49.220555555;-1.091388888;15.52
http://www.wikidata.org/entity/Q271647;Saint-Front;44.977222222;4.1425;52.33
http://www.wikidata.org/entity/Q1626735;Saint-Front;45.893888888;0.289166666;13.35
http://www.wikidata.org/entity/Q109573464;Saint-Front;44.6791;0.254;
http://www.wikidata.org/entity/Q109573466;Saint-Front;48.58466;-0.63217;
http://www.wikidata.org/entity/Q1076840;Saint-Front-d'Alemps;45.324444444;0.781111111;19.02
http://www.wikidata.org/entity/Q194254;Saint-Front-de-Pradoux;45.055;0.364444444;9.01
http://www.wikidata.org/entity/Q626824;Saint-Front-la-Rivière;45.472222222;0.726388888;17.89
http://www.wikidata.org/entity/Q1107980;Saint-Front-sur-Lémance;44.576666666;0.971666666;19.58
http://www.wikidata.org/entity/Q201725;Saint-Front-sur-Nizonne;45.481111111;0.636111111;13.05
http://www.wikidata.org/entity/Q24784;Saint-Froult;45.917777777;-1.06;6.39
http://www.wikidata.org/entity/Q474787;Saint-Frégant;48.602222222;-4.3675;8.41
http://www.wikidata.org/entity/Q624308;Saint-Fréjoux;45.546111111;2.372777777;24.93
http://www.wikidata.org/entity/Q193065;Saint-Frézal-d'Albuges;44.568888888;3.755833333;17.2
http://www.wikidata.org/entity/Q1002048;Saint-Frézal-de-Ventalon;44.285277777;3.855277777;16.89
http://www.wikidata.org/entity/Q1414723;Saint-Fulgent;46.85226;-1.17798;36.82
http://www.wikidata.org/entity/Q1414723;Saint-Fulgent;46.853055555;-1.177777777;36.82
http://www.wikidata.org/entity/Q277108;Saint-Fulgent-des-Ormes;48.318333333;0.446944444;8.32
http://www.wikidata.org/entity/Q758973;Saint-Fuscien;49.8375;2.315;9.92
http://www.wikidata.org/entity/Q133777;Saint-Félicien;45.086111111;4.6275;21.44
http://www.wikidata.org/entity/Q1369262;Saint-Féliu-d'Amont;42.686666666;2.7225;6.11
http://www.wikidata.org/entity/Q191008;Saint-Féliu-d'Avall;42.681388888;2.738611111;10.79
http://www.wikidata.org/entity/Q263571;Saint-Félix;46.2275;3.480833333;5.2
http://www.wikidata.org/entity/Q749051;Saint-Félix;49.347777777;2.285555555;5.13
http://www.wikidata.org/entity/Q690746;Saint-Félix;45.800833333;5.972222222;6.6
http://www.wikidata.org/entity/Q1081535;Saint-Félix;46.089166666;-0.599722222;15.23
http://www.wikidata.org/entity/Q1436215;Saint-Félix;44.611111111;2.1175;7.73
http://www.wikidata.org/entity/Q1436795;Saint-Félix;45.375;0.010555555;8.08
http://www.wikidata.org/entity/Q3462203;Saint-Félix;44.36549;2.55922;
http://www.wikidata.org/entity/Q109571080;Saint-Félix;44.33138;1.1207;
http://www.wikidata.org/entity/Q109580067;Saint-Félix;44.33138;1.1207;
http://www.wikidata.org/entity/Q835564;Saint-Félix-Lauragais;43.448611111;1.8875;51.88
http://www.wikidata.org/entity/Q626831;Saint-Félix-de-Bourdeilles;45.415833333;0.568055555;6.06
http://www.wikidata.org/entity/Q187064;Saint-Félix-de-Foncaude;44.653888888;-0.096944444;10.33
http://www.wikidata.org/entity/Q674526;Saint-Félix-de-Lodez;43.662222222;3.459166666;4.38
http://www.wikidata.org/entity/Q1363693;Saint-Félix-de-Lunel;44.561944444;2.538888888;18.98
http://www.wikidata.org/entity/Q859715;Saint-Félix-de-Pallières;44.023055555;3.9325;18.87
http://www.wikidata.org/entity/Q109571475;Saint-Félix-de-Pommiers;44.65651;-0.10561;
http://www.wikidata.org/entity/Q177624;Saint-Félix-de-Reillac-et-Mortemart;45.02;0.915277777;20.31
http://www.wikidata.org/entity/Q1375932;Saint-Félix-de-Rieutord;43.046388888;1.673055555;6.77
http://www.wikidata.org/entity/Q1364864;Saint-Félix-de-Sorgues;43.884166666;2.984166666;31
http://www.wikidata.org/entity/Q1376045;Saint-Félix-de-Tournegat;43.130833333;1.748611111;10.51
http://www.wikidata.org/entity/Q929164;Saint-Félix-de-Villadeix;44.924722222;0.682777777;16.88
http://www.wikidata.org/entity/Q1148479;Saint-Félix-de-l'Héras;43.835277777;3.301388888;12.92
http://www.wikidata.org/entity/Q60882214;Saint-Gabriel;49.277777777;-0.565277777;
http://www.wikidata.org/entity/Q845086;Saint-Gabriel-Brécy;49.277777777;-0.565277777;7.44
http://www.wikidata.org/entity/Q718553;Saint-Gal;44.668888888;3.425;9.88
http://www.wikidata.org/entity/Q28040494;Saint-Gal;45.026048;3.209332;
http://www.wikidata.org/entity/Q738523;Saint-Gal-sur-Sioule;46.110833333;3.009722222;9.52
http://www.wikidata.org/entity/Q687892;Saint-Galmier;45.59;4.317222222;19.47
http://www.wikidata.org/entity/Q645749;Saint-Gand;47.517777777;5.850833333;15.83
http://www.wikidata.org/entity/Q646634;Saint-Ganton;47.753888888;-1.882777777;14.08
http://www.wikidata.org/entity/Q651841;Saint-Gatien-des-Bois;49.347777777;0.185277777;49.11
http://www.wikidata.org/entity/Q209777;Saint-Gaudens;43.108055555;0.723333333;27.35
http://www.wikidata.org/entity/Q84590532;Saint-Gaudens;43.108055555;0.723333333;
http://www.wikidata.org/entity/Q84590628;Saint-Gaudens;43.108055555;0.723333333;
http://www.wikidata.org/entity/Q631664;Saint-Gaudent;46.115833333;0.289166666;11.76
http://www.wikidata.org/entity/Q1084078;Saint-Gaudéric;43.128888888;1.946666666;11.13
http://www.wikidata.org/entity/Q28040480;Saint-Gault;47.898889;-0.780556;
http://www.wikidata.org/entity/Q627194;Saint-Gaultier;46.635277777;1.420277777;9.2
http://www.wikidata.org/entity/Q961955;Saint-Gauzens;43.747777777;1.899444444;18.42
http://www.wikidata.org/entity/Q109410116;Saint-Gayrand;44.40232;0.39611;
http://www.wikidata.org/entity/Q200591;Saint-Gein;43.835;-0.301111111;17.85
http://www.wikidata.org/entity/Q1467481;Saint-Gelais;46.3825;-0.39;16.4
http://www.wikidata.org/entity/Q1014789;Saint-Gelven;48.226388888;-3.097222222;17.48
http://www.wikidata.org/entity/Q190700;Saint-Gence;45.921666666;1.137777777;21.77
http://www.wikidata.org/entity/Q244922;Saint-Genest;46.263888888;2.593333333;15.17
http://www.wikidata.org/entity/Q1378377;Saint-Genest;48.354444444;6.524444444;6.26
http://www.wikidata.org/entity/Q109573468;Saint-Genest;45.01427;1.74506;
http://www.wikidata.org/entity/Q109410137;Saint-Genest;48.65647;3.46477;
http://www.wikidata.org/entity/Q109576951;Saint-Genest;48.634;4.622;
http://www.wikidata.org/entity/Q578803;Saint-Genest-Lachamp;44.846944444;4.423611111;23.09
http://www.wikidata.org/entity/Q1116324;Saint-Genest-Lerpt;45.446111111;4.336666666;12.68
http://www.wikidata.org/entity/Q1106517;Saint-Genest-Malifaux;45.34;4.419722222;47.08
http://www.wikidata.org/entity/Q637695;Saint-Genest-d'Ambière;46.82;0.3675;32.06
http://www.wikidata.org/entity/Q380432;Saint-Genest-de-Beauzon;44.4425;4.187222222;5.31
http://www.wikidata.org/entity/Q1621170;Saint-Genest-de-Contest;43.759444444;2.146111111;13.71
http://www.wikidata.org/entity/Q615056;Saint-Genest-sur-Roselle;45.703055555;1.426111111;19.22
http://www.wikidata.org/entity/Q273477;Saint-Geneys-près-Saint-Paulien;45.161666666;3.823888888;16.49
http://www.wikidata.org/entity/Q846328;Saint-Gengoulph;49.119444444;3.217777777;7.57
http://www.wikidata.org/entity/Q1462807;Saint-Gengoux-de-Scissé;46.464722222;4.775555555;10.9
http://www.wikidata.org/entity/Q1469211;Saint-Gengoux-le-National;46.613888888;4.663333333;9.36
http://www.wikidata.org/entity/Q1016733;Saint-Geniez;44.245277777;6.053055555;38.94
http://www.wikidata.org/entity/Q1087231;Saint-Geniez-d'Olt;44.465277777;2.973611111;35.49
http://www.wikidata.org/entity/Q109571479;Saint-Geniez-de-Bertrand;44.04209;3.02372;
http://www.wikidata.org/entity/Q666871;Saint-Geniez-ô-Merle;45.083055555;2.064166666;15.83
http://www.wikidata.org/entity/Q1019374;Saint-Genis;44.379444444;5.768611111;18.32
http://www.wikidata.org/entity/Q109411281;Saint-Genis;44.82155;5.77038;
http://www.wikidata.org/entity/Q910089;Saint-Genis-Laval;45.695277777;4.793055555;12.92
http://www.wikidata.org/entity/Q332416;Saint-Genis-Pouilly;46.243333333;6.021388888;9.77
http://www.wikidata.org/entity/Q124444669;Saint-Genis-Terrenoire;45.532222222;4.581666666;
http://www.wikidata.org/entity/Q1626489;Saint-Genis-d'Hiersac;45.75;0.028611111;19.08
http://www.wikidata.org/entity/Q60882300;Saint-Genis-de-Blanzac;45.45;0.03333;
http://www.wikidata.org/entity/Q1062435;Saint-Genis-de-Saintonge;45.48107;-0.56848;11.02
http://www.wikidata.org/entity/Q1062435;Saint-Genis-de-Saintonge;45.483055555;-0.568055555;11.02
http://www.wikidata.org/entity/Q952020;Saint-Genis-du-Bois;44.701666666;-0.175;2.34
http://www.wikidata.org/entity/Q1470348;Saint-Genis-l'Argentière;45.71;4.491944444;10.65
http://www.wikidata.org/entity/Q684659;Saint-Genis-les-Ollières;45.757222222;4.726388888;3.74
http://www.wikidata.org/entity/Q843098;Saint-Genis-sur-Menthon;46.282222222;5.008888888;11.55
http://www.wikidata.org/entity/Q58193417;Saint-Genix-les-Villages;45.601388888;5.635277777;25.45
http://www.wikidata.org/entity/Q591760;Saint-Genix-sur-Guiers;45.600555555;5.634444444;12.27
http://www.wikidata.org/entity/Q196648;Saint-Geniès;44.994166666;1.251666666;33.59
http://www.wikidata.org/entity/Q1428561;Saint-Geniès-Bellevue;43.683055555;1.485833333;3.78
http://www.wikidata.org/entity/Q938296;Saint-Geniès-de-Comolas;44.065833333;4.721944444;8.26
http://www.wikidata.org/entity/Q275399;Saint-Geniès-de-Fontedit;43.468333333;3.178888888;9.24
http://www.wikidata.org/entity/Q245721;Saint-Geniès-de-Malgoirès;43.945555555;4.216666666;11.54
http://www.wikidata.org/entity/Q188707;Saint-Geniès-de-Varensal;43.671944444;3.006666666;12.55
http://www.wikidata.org/entity/Q196487;Saint-Geniès-des-Mourgues;43.696944444;4.035277777;11.37
http://www.wikidata.org/entity/Q676071;Saint-Genou;46.929444444;1.338055555;24.41
http://www.wikidata.org/entity/Q1171980;Saint-Genouph;47.378333333;0.598611111;4.74
http://www.wikidata.org/entity/Q573350;Saint-Genès-Champanelle;45.720277777;3.018888888;51.58
http://www.wikidata.org/entity/Q541580;Saint-Genès-Champespe;45.418888888;2.723333333;32.33
http://www.wikidata.org/entity/Q175237;Saint-Genès-de-Blaye;45.161944444;-0.641388888;7.41
http://www.wikidata.org/entity/Q194753;Saint-Genès-de-Castillon;44.897777777;-0.065555555;6.8
http://www.wikidata.org/entity/Q1007546;Saint-Genès-de-Fronsac;45.024166666;-0.356944444;6.96
http://www.wikidata.org/entity/Q622715;Saint-Genès-de-Lombaud;44.753333333;-0.381666666;6.14
http://www.wikidata.org/entity/Q674828;Saint-Genès-du-Retz;46.061388888;3.214444444;8.24
http://www.wikidata.org/entity/Q269290;Saint-Genès-la-Tourette;45.511111111;3.471666666;18.49
http://www.wikidata.org/entity/Q1002688;Saint-Geoire-en-Valdaine;45.456944444;5.635277777;16.73
http://www.wikidata.org/entity/Q1067799;Saint-Geoirs;45.322222222;5.354722222;6.93
http://www.wikidata.org/entity/Q22329;Saint-Georges;48.657777777;6.928888888;8.1
http://www.wikidata.org/entity/Q595166;Saint-Georges;44.218333333;1.643888888;9.09
http://www.wikidata.org/entity/Q614813;Saint-Georges;44.441944444;0.933888888;15.96
http://www.wikidata.org/entity/Q731606;Saint-Georges;3.889444444;-51.801111111;2320
http://www.wikidata.org/entity/Q808590;Saint-Georges;45.018611111;3.1275;33.14
http://www.wikidata.org/entity/Q780504;Saint-Georges;43.727777777;0.935833333;15.82
http://www.wikidata.org/entity/Q1022735;Saint-Georges;50.358333333;2.084166666;9.69
http://www.wikidata.org/entity/Q1602618;Saint-Georges;45.9725;0.270555555;2.25
http://www.wikidata.org/entity/Q16674750;Saint-Georges;49.349955;4.984702;
http://www.wikidata.org/entity/Q109573479;Saint-Georges;46.54478;5.59163;
http://www.wikidata.org/entity/Q109576359;Saint-Georges;46.6416;5.49507;
http://www.wikidata.org/entity/Q109410089;Saint-Georges;44.92719;-0.13269;
http://www.wikidata.org/entity/Q973611;Saint-Georges-Antignac;45.493611111;-0.503888888;10.1
http://www.wikidata.org/entity/Q996146;Saint-Georges-Armont;47.398888888;6.556944444;4.74
http://www.wikidata.org/entity/Q180770;Saint-Georges-Blancaneix;44.920555555;0.349166666;13.62
http://www.wikidata.org/entity/Q669154;Saint-Georges-Buttavent;48.31;-0.694444444;36.87
http://www.wikidata.org/entity/Q1106897;Saint-Georges-Haute-Ville;45.554166666;4.098611111;9.63
http://www.wikidata.org/entity/Q244881;Saint-Georges-Lagricol;45.298055555;3.886111111;19.17
http://www.wikidata.org/entity/Q1062215;Saint-Georges-Montcocq;49.128333333;-1.093888888;8.94
http://www.wikidata.org/entity/Q1071557;Saint-Georges-Motel;48.792777777;1.366666666;4.97
http://www.wikidata.org/entity/Q202723;Saint-Georges-Nigremont;45.836944444;2.263333333;18.59
http://www.wikidata.org/entity/Q251115;Saint-Georges-d'Annebecq;48.633055555;-0.265555555;9.35
http://www.wikidata.org/entity/Q1014141;Saint-Georges-d'Aunay;49.036944444;-0.681111111;23.51
http://www.wikidata.org/entity/Q264379;Saint-Georges-d'Aurac;45.156388888;3.540833333;17.42
http://www.wikidata.org/entity/Q1063004;Saint-Georges-d'Elle;49.148333333;-0.971388888;8.96
http://www.wikidata.org/entity/Q1068215;Saint-Georges-d'Espéranche;45.555833333;5.0775;24.65
http://www.wikidata.org/entity/Q1153906;Saint-Georges-d'Hurtières;45.501944444;6.287222222;11.85
http://www.wikidata.org/entity/Q1083308;Saint-Georges-d'Oléron;45.978611111;-1.333055555;46.55
http://www.wikidata.org/entity/Q202764;Saint-Georges-d'Orques;43.610277777;3.780555555;9.31
http://www.wikidata.org/entity/Q1388458;Saint-Georges-de-Baroille;45.849722222;4.131111111;15.24
http://www.wikidata.org/entity/Q1062107;Saint-Georges-de-Bohon;49.250555555;-1.269444444;13.96
http://www.wikidata.org/entity/Q1070557;Saint-Georges-de-Chesné;48.273611111;-1.291388888;11.62
http://www.wikidata.org/entity/Q686097;Saint-Georges-de-Commiers;45.038055555;5.703611111;14.62
http://www.wikidata.org/entity/Q60882339;Saint-Georges-de-Cubillac;45.493611111;-0.503888888;
http://www.wikidata.org/entity/Q832057;Saint-Georges-de-Didonne;45.605277777;-0.998611111;10.58
http://www.wikidata.org/entity/Q109571480;Saint-Georges-de-Gravenchon;49.48571;0.57994;
http://www.wikidata.org/entity/Q225743;Saint-Georges-de-Gréhaigne;48.568055555;-1.549166666;12.15
http://www.wikidata.org/entity/Q1062063;Saint-Georges-de-Livoye;48.736666666;-1.216388888;5.53
http://www.wikidata.org/entity/Q24501;Saint-Georges-de-Longuepierre;46.042222222;-0.398333333;10.69
http://www.wikidata.org/entity/Q630849;Saint-Georges-de-Luzençon;44.064444444;2.985555555;47.73
http://www.wikidata.org/entity/Q381516;Saint-Georges-de-Lévéjac;44.319166666;3.230833333;56.26
http://www.wikidata.org/entity/Q673303;Saint-Georges-de-Mons;45.939444444;2.838611111;34.15
http://www.wikidata.org/entity/Q1412850;Saint-Georges-de-Montaigu;46.946944444;-1.294722222;33.61
http://www.wikidata.org/entity/Q686863;Saint-Georges-de-Montclard;44.932222222;0.621111111;13.68
http://www.wikidata.org/entity/Q1345286;Saint-Georges-de-Noisné;46.492777777;-0.256666666;24.64
http://www.wikidata.org/entity/Q1413784;Saint-Georges-de-Pointindoux;46.644722222;-1.623055555;15.37
http://www.wikidata.org/entity/Q1172290;Saint-Georges-de-Poisieux;46.678611111;2.491944444;15.61
http://www.wikidata.org/entity/Q109571481;Saint-Georges-de-Pontchardon;48.92982;0.27031;
http://www.wikidata.org/entity/Q686913;Saint-Georges-de-Reintembault;48.508333333;-1.243333333;31.02
http://www.wikidata.org/entity/Q840216;Saint-Georges-de-Reneins;46.061944444;4.721666666;27.49
http://www.wikidata.org/entity/Q967378;Saint-Georges-de-Rex;46.278055555;-0.653611111;17.63
http://www.wikidata.org/entity/Q782779;Saint-Georges-de-Rouelley;48.603333333;-0.768888888;20.52
http://www.wikidata.org/entity/Q782779;Saint-Georges-de-Rouelley;48.60354;-0.76838;20.52
http://www.wikidata.org/entity/Q204684;Saint-Georges-de-la-Couée;47.841666666;0.581666666;11.68
